repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",54a09706ec1db32435b09e6b6910813325558f8d,abff1a2489ea8af10e1bc0a335551262d22f44e7,1037737306,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",1a08a8f34efd279478ace6026f7d649f66c2647e,8c8fee7432c89b47936c27bcc2c7f60f5cc79923,1478669414,annotation change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",FN
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",cb2862b73a3aa9192fad25015da2c2fed87f8a91,822384a711290170148b43b5ae390dd4e8cfaf4f,1037515736,parameter change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",0de0817fb1b1ee8ffd01ec660098b2680ebf0677,788044ce8170fb926d33d0a048b3caa5152aca65,1037297042,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",0de0817fb1b1ee8ffd01ec660098b2680ebf0677,788044ce8170fb926d33d0a048b3caa5152aca65,1037297042,documentation change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",d7bc542ef754486313a861350e234485328fc6aa,6df3e84393d095000c982b2087344de84a91f9ef,1012974562,documentation change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",85d6fcba9ce1ac53db7f92ef4ba3d4de5bda3fbc,6d5c0da42fa54ceabbc1959e9db354ed64a2ff86,1439131302,body change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",d86a9de35b58eeed409ed9fc3cbef252fda4cb84,5d7063c660b241bce251f1a8c89394619f2791fb,1093527252,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",3ef918920c58c550169ccef3cfe1706aede11a6e,5922d5a6730d7582d7d66121eb911ef9426f9e24,1440997584,exception change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",a49d4e972a6bfd26e73e42337ff75d50b4df8959,54a09706ec1db32435b09e6b6910813325558f8d,1037733445,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(File[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",01d27913a71c29d6a769ed98ca7dd4ba01fe31eb,4cbd709c019cf1b69796858506d673f7b66d37c7,1037161281,documentation change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",904de34fcd984edce3d6042a5a17e2a969254588,46a52f84c014e4d25379f429f11ed3de11fe8ae7,1440827451,body change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",78a5fd3494e8f3fe6e5edd0925f46b43583451fe,3cd6646941eca3da7d3b9a221c88e4c1d214876e,1277730133,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",e82d6989e05d57d7fee2062ea621f9cedf490db4,327c0bc843612486ab4ded32a2f01038e1271fd0,1515029424,body change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",13b7c634337e38d20daa92ca9d5e069a2e72ec55,2e4762f1716c8d12c9652aad68cb4558181bb60c,1226225983,documentation change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",13b7c634337e38d20daa92ca9d5e069a2e72ec55,2e4762f1716c8d12c9652aad68cb4558181bb60c,1226225983,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",de39a36a6b81521c17e3a4afa0e98e30deccf082,2b4a02d2c8a498a8a1ee38e9396426209fa65fad,1441328775,body change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",bac672f756acb6603e127a1c2ef84474b0db2ccd,204c073294cdca6756bcd546d6af85a797ad7d79,1422178221,body change,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,src/main/java/com/puppycrawl/tools/checkstyle/Checker.java,"src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",5ce771ac776af4197ce832792a049e9357ca90b8,1d614c3a7ecf8a3ede4df8a50da46e71792d0025,1386263571,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",5dfb3f5a9e0206f9f80f9f067faa3dbe7766cef9,13b7c634337e38d20daa92ca9d5e069a2e72ec55,1226223447,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",5dfb3f5a9e0206f9f80f9f067faa3dbe7766cef9,13b7c634337e38d20daa92ca9d5e069a2e72ec55,1226223447,documentation change,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(List)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",5f53a2a380e038e791af244b42f245b813dbc379,0fd69594a4c3e82f92f93f0371791da66938f8c3,993216264,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)","src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",f34eba11cbd8559d4d06f96e19affa70abaf86ff,0e3fe5643667a53079dbd114e5b1e9aa91fde083,999188004,modifier change,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",f34eba11cbd8559d4d06f96e19affa70abaf86ff,0e3fe5643667a53079dbd114e5b1e9aa91fde083,999188004,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",f34eba11cbd8559d4d06f96e19affa70abaf86ff,0e3fe5643667a53079dbd114e5b1e9aa91fde083,999188004,parameter change,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.Checker#process(List)",f34eba11cbd8559d4d06f96e19affa70abaf86ff,0e3fe5643667a53079dbd114e5b1e9aa91fde083,999188004,method move,src/checkstyle/com/puppycrawl/tools/checkstyle/CheckStyleTask.java,src/checkstyle/com/puppycrawl/tools/checkstyle/Checker.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.CheckStyleTask#process(String, String[], Checker)","src/checkstyle/com.puppycrawl.tools.checkstyle.Checker#process(String[])",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",d67d10e9f2b480f7f56fe7cda2a908cd5fe770c7,f65b17cbc30795247fef3077cce16a8bb53e9ffc,1449184604,body change,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,"src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",TP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",d2551035044a845fd1b3e345f2470875a43a8991,f2c6263e151e8a7300755b36fbb41511c0a0cca1,0,body change,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,"createPattern___pattern-String","createPattern___pattern-String__flags-int",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",d2551035044a845fd1b3e345f2470875a43a8991,f2c6263e151e8a7300755b36fbb41511c0a0cca1,0,parameter change,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,"createPattern___pattern-String","createPattern___pattern-String__flags-int",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",2ba55edc4e35866afbb154e3ea03cf03e56ab9bc,f2c6263e151e8a7300755b36fbb41511c0a0cca1,1446178343,introduced,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,"src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",FN
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",1cdaeaaa4fbf02a7388f1fcbea1c86ef0ea32fed,f1efb27670a93690577f1bae17fc9dcbd88a795d,0,container change,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,src/main/java/com/puppycrawl/tools/checkstyle/api/Utils.java,"createPattern___aPattern-String","createPattern___aPattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",0fd69594a4c3e82f92f93f0371791da66938f8c3,f0f7f3e762ffef78dcf82bf1611c10da48b96cb9,0,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/VerifierImpl.java,src/checkstyle/com/puppycrawl/tools/checkstyle/VerifierImpl.java,"createRE___aPattern-String","createRE___aPattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",f6113bb56d695719a8803274effb3596cb82120f,ed595de84fba2db507adaf01d04cb089a5e0bac5,0,container change,src/main/java/com/puppycrawl/tools/checkstyle/Utils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/Utils.java,"createPattern___pattern-String","createPattern___pattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",b771841de7524abd86473664a8d6fc1409398c3a,ebd4afdebe8ee09c0e6c7d1239e2ca982f87e51c,0,body change,src/main/java/com/puppycrawl/tools/checkstyle/Utils.java,src/main/java/com/puppycrawl/tools/checkstyle/Utils.java,"createPattern___pattern-String","createPattern___pattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",0d887cde58e54d920644ee543dab346b93e8aae9,e27489c7721909245ea5055eac3b9c7c659081f6,0,return type change,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,"createRE___aPattern-String","createPattern___aPattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",0d887cde58e54d920644ee543dab346b93e8aae9,e27489c7721909245ea5055eac3b9c7c659081f6,0,rename,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,"createRE___aPattern-String","createPattern___aPattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",0d887cde58e54d920644ee543dab346b93e8aae9,e27489c7721909245ea5055eac3b9c7c659081f6,0,body change,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,src/checkstyle/com/puppycrawl/tools/checkstyle/api/Utils.java,"createRE___aPattern-String","createPattern___aPattern-String",FP
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",e20e2af5756235d6244f2778eddd124542eb89dd,ce21086e087661553f3a774c38362327ee88996a,1488165925,body change,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,src/main/java/com/puppycrawl/tools/checkstyle/utils/CommonUtils.java,"src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)","src/main/java/com.puppycrawl.tools.checkstyle.utils.CommonUtils#createPattern(String, int)",TP
